,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup
196778,7,2017-01-08,WN,19393,WN,N928WN,4064,11540,1154003,30615,ELP,"El Paso, TX",TX,48,Texas,74,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,1340,1427.0,47.0,47.0,1.0,3.0,1300-1359,10.0,1437.0,1703.0,7.0,1630,40.0,40.0,1.0,2.0,1600-1659,0.0,0.0,110.0,103.0,86.0,1.0,677.0,3
385230,1,2017-01-23,F9,20436,F9,N233FR,1322,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1915,1917.0,2.0,2.0,0.0,0.0,1900-1959,31.0,1948.0,2309.0,7.0,2323,-7.0,0.0,0.0,-1.0,2300-2359,0.0,0.0,188.0,179.0,141.0,1.0,1250.0,6
350188,1,2017-01-23,AS,19930,AS,N527AS,577,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1700,1656.0,-4.0,0.0,0.0,-1.0,1700-1759,18.0,1714.0,1920.0,6.0,1936,-10.0,0.0,0.0,-1.0,1900-1959,0.0,0.0,156.0,150.0,126.0,1.0,937.0,4
218093,3,2017-01-25,WN,19393,WN,N289CT,681,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,1940,1935.0,-5.0,0.0,0.0,-1.0,1900-1959,11.0,1946.0,2205.0,5.0,2225,-15.0,0.0,0.0,-1.0,2200-2259,0.0,0.0,225.0,215.0,199.0,1.0,1246.0,5
246936,1,2017-01-30,AS,19930,AS,N263AK,668,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1015,1011.0,-4.0,0.0,0.0,-1.0,1000-1059,25.0,1036.0,1333.0,7.0,1345,-5.0,0.0,0.0,-1.0,1300-1359,0.0,0.0,150.0,149.0,117.0,1.0,1024.0,5
194166,2,2017-01-10,UA,19977,UA,N26208,347,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,810,803.0,-7.0,0.0,0.0,-1.0,0800-0859,11.0,814.0,1321.0,5.0,1354,-28.0,0.0,0.0,-2.0,1300-1359,0.0,0.0,224.0,203.0,187.0,1.0,1620.0,7
163428,1,2017-01-02,EV,20366,EV,N14570,3801,11977,1197703,31977,GRB,"Green Bay, WI",WI,55,Wisconsin,45,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,700,656.0,-4.0,0.0,0.0,-1.0,0700-0759,18.0,714.0,757.0,13.0,815,-5.0,0.0,0.0,-1.0,0800-0859,0.0,0.0,75.0,74.0,43.0,1.0,173.0,1
313212,2,2017-01-10,WN,19393,WN,N459WN,620,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,1355,1355.0,0.0,0.0,0.0,0.0,1300-1359,7.0,1402.0,1702.0,4.0,1700,6.0,6.0,0.0,0.0,1700-1759,0.0,0.0,125.0,131.0,120.0,1.0,928.0,4
172107,4,2017-01-05,OO,20304,OO,N140SY,5326,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,750,910.0,80.0,80.0,1.0,5.0,0700-0759,12.0,922.0,947.0,36.0,827,116.0,116.0,1.0,7.0,0800-0859,0.0,0.0,97.0,133.0,85.0,1.0,370.0,2
350006,1,2017-01-23,AS,19930,AS,N495AS,117,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163002,31517,FAI,"Fairbanks, AK",AK,2,Alaska,1,2110,2106.0,-4.0,0.0,0.0,-1.0,2100-2159,11.0,2117.0,2340.0,4.0,2359,-15.0,0.0,0.0,-1.0,2300-2359,0.0,0.0,229.0,218.0,203.0,1.0,1533.0,7
196860,7,2017-01-08,WN,19393,WN,N7701B,835,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,2140,2213.0,33.0,33.0,1.0,2.0,2100-2159,11.0,2224.0,2303.0,6.0,2240,29.0,29.0,1.0,1.0,2200-2259,0.0,0.0,60.0,56.0,39.0,1.0,197.0,1
55088,2,2017-01-17,HA,19690,HA,N480HA,110,12982,1298202,32982,LIH,"Lihue, HI",HI,15,Hawaii,2,12173,1217302,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,707,707.0,0.0,0.0,0.0,0.0,0700-0759,7.0,714.0,735.0,7.0,739,3.0,3.0,0.0,0.0,0700-0759,0.0,0.0,32.0,35.0,21.0,1.0,102.0,1
152596,3,2017-01-25,B6,20409,B6,N969JB,1833,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,1050,1047.0,-3.0,0.0,0.0,-1.0,1000-1059,17.0,1104.0,1409.0,8.0,1443,-26.0,0.0,0.0,-2.0,1400-1459,0.0,0.0,413.0,390.0,365.0,1.0,2704.0,11
388993,7,2017-01-01,NK,20416,NK,N627NK,193,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1108,1108.0,0.0,0.0,0.0,0.0,1100-1159,13.0,1121.0,1336.0,49.0,1352,33.0,33.0,1.0,2.0,1300-1359,0.0,0.0,164.0,197.0,135.0,1.0,867.0,4
99438,5,2017-01-06,WN,19393,WN,N8624J,1597,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,620,614.0,-6.0,0.0,0.0,-1.0,0600-0659,14.0,628.0,726.0,5.0,750,-19.0,0.0,0.0,-2.0,0700-0759,0.0,0.0,90.0,77.0,58.0,1.0,349.0,2
16010,4,2017-01-26,AA,19805,AA,N8AGAA,2375,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1825,1819.0,-6.0,0.0,0.0,-1.0,1800-1859,26.0,1845.0,2053.0,15.0,2053,15.0,15.0,1.0,1.0,2000-2059,0.0,0.0,148.0,169.0,128.0,1.0,802.0,4
142090,2,2017-01-03,AS,19930,AS,N569AS,566,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1955,1949.0,-6.0,0.0,0.0,-1.0,1900-1959,16.0,2005.0,2202.0,15.0,2216,1.0,1.0,0.0,0.0,2200-2259,0.0,0.0,141.0,148.0,117.0,1.0,834.0,4
25842,3,2017-01-11,DL,19790,DL,N668DN,2235,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13495,1349503,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,750,747.0,-3.0,0.0,0.0,-1.0,0700-0759,9.0,756.0,809.0,3.0,826,-14.0,0.0,0.0,-1.0,0800-0859,0.0,0.0,96.0,85.0,73.0,1.0,425.0,2
60089,2,2017-01-24,NK,20416,NK,N519NK,1027,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,2018,2042.0,24.0,24.0,1.0,1.0,2000-2059,19.0,2101.0,2204.0,9.0,2157,16.0,16.0,1.0,1.0,2100-2159,0.0,0.0,99.0,91.0,63.0,1.0,369.0,2
239590,6,2017-01-28,AA,19805,AA,N3DYAA,2463,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,600,556.0,-4.0,0.0,0.0,-1.0,0600-0659,18.0,614.0,844.0,5.0,859,-10.0,0.0,0.0,-1.0,0800-0859,0.0,0.0,179.0,173.0,150.0,1.0,1013.0,5
365024,6,2017-01-14,DL,19790,DL,N315DN,151,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1445,1459.0,14.0,14.0,0.0,0.0,1400-1459,11.0,1510.0,1632.0,8.0,1648,-8.0,0.0,0.0,-1.0,1600-1659,0.0,0.0,123.0,101.0,82.0,1.0,547.0,3
6459,4,2017-01-05,AA,19805,AA,N3FNAA,1512,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,55,50.0,-5.0,0.0,0.0,-1.0,0001-0559,15.0,105.0,625.0,3.0,700,-32.0,0.0,0.0,-2.0,0700-0759,0.0,0.0,245.0,218.0,200.0,1.0,1979.0,8
102739,6,2017-01-07,WN,19393,WN,N761RR,2152,13244,1324402,33244,MEM,"Memphis, TN",TN,47,Tennessee,54,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,645,645.0,0.0,0.0,0.0,0.0,0600-0659,15.0,700.0,927.0,6.0,935,-2.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,110.0,108.0,87.0,1.0,655.0,3
448931,1,2017-01-23,WN,19393,WN,N552WN,566,14831,1483104,32457,SJC,"San Jose, CA",CA,6,California,91,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1155,1249.0,54.0,54.0,1.0,3.0,1100-1159,12.0,1301.0,1405.0,10.0,1310,65.0,65.0,1.0,4.0,1300-1359,0.0,0.0,75.0,86.0,64.0,1.0,308.0,2
359839,2,2017-01-03,DL,19790,DL,N991AT,2012,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,900,857.0,-3.0,0.0,0.0,-1.0,0900-0959,32.0,929.0,1207.0,2.0,1218,-9.0,0.0,0.0,-1.0,1200-1259,0.0,0.0,198.0,192.0,158.0,1.0,1076.0,5
364855,5,2017-01-13,DL,19790,DL,N937DL,2591,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,700,659.0,-1.0,0.0,0.0,-1.0,0700-0759,11.0,710.0,949.0,7.0,1007,-11.0,0.0,0.0,-1.0,1000-1059,0.0,0.0,127.0,117.0,99.0,1.0,731.0,3
322712,4,2017-01-26,WN,19393,WN,N7751A,4314,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,1140,1200.0,20.0,20.0,1.0,1.0,1100-1159,11.0,1211.0,1354.0,4.0,1350,8.0,8.0,0.0,0.0,1300-1359,0.0,0.0,130.0,118.0,103.0,1.0,842.0,4
282649,3,2017-01-25,EV,20366,EV,N13566,4389,10785,1078502,30785,BTV,"Burlington, VT",VT,50,Vermont,16,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,630,627.0,-3.0,0.0,0.0,-1.0,0600-0659,44.0,711.0,826.0,15.0,815,26.0,26.0,1.0,1.0,0800-0859,0.0,0.0,165.0,194.0,135.0,1.0,763.0,4
50476,5,2017-01-06,EV,20366,EV,N854AS,5541,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10208,1020803,30208,AGS,"Augusta, GA",GA,13,Georgia,34,810,808.0,-2.0,0.0,0.0,-1.0,0800-0859,13.0,821.0,849.0,2.0,903,-12.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,53.0,43.0,28.0,1.0,143.0,1
174492,6,2017-01-07,OO,20304,OO,N182SY,3495,11638,1163805,31638,FAT,"Fresno, CA",CA,6,California,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1149,1159.0,10.0,10.0,0.0,0.0,1100-1159,17.0,1216.0,1358.0,7.0,1405,0.0,0.0,0.0,0.0,1400-1459,0.0,0.0,136.0,126.0,102.0,1.0,748.0,3
416214,5,2017-01-20,UA,19977,UA,N57852,675,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,730,730.0,0.0,0.0,0.0,0.0,0700-0759,25.0,755.0,904.0,8.0,914,-2.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,164.0,162.0,129.0,1.0,888.0,4
30278,5,2017-01-13,DL,19790,DL,N546US,1768,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,806,806.0,0.0,0.0,0.0,0.0,0800-0859,27.0,833.0,1317.0,3.0,1330,-10.0,0.0,0.0,-1.0,1300-1359,0.0,0.0,204.0,194.0,164.0,1.0,1399.0,6
228192,1,2017-01-23,AA,19805,AA,N970AA,735,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,1555,1551.0,-4.0,0.0,0.0,-1.0,1500-1559,32.0,1623.0,1854.0,6.0,1832,28.0,28.0,1.0,1.0,1800-1859,0.0,0.0,337.0,369.0,331.0,1.0,2176.0,9
309553,2,2017-01-03,WN,19393,WN,N8509U,1208,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1100,1100.0,0.0,0.0,0.0,0.0,1100-1159,14.0,1114.0,1259.0,12.0,1330,-19.0,0.0,0.0,-2.0,1300-1359,0.0,0.0,270.0,251.0,225.0,1.0,1694.0,7
294774,3,2017-01-18,UA,19977,UA,N77865,1767,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11278,1127803,30852,DCA,"Washington, DC",VA,51,Virginia,38,945,950.0,5.0,5.0,0.0,0.0,0900-0959,19.0,1009.0,1458.0,5.0,1455,8.0,8.0,0.0,0.0,1400-1459,0.0,0.0,190.0,193.0,169.0,1.0,1476.0,6
283350,3,2017-01-11,EV,20366,EV,N14558,4420,13931,1393102,33667,ORF,"Norfolk, VA",VA,51,Virginia,38,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,930,921.0,-9.0,0.0,0.0,-1.0,0900-0959,9.0,930.0,1028.0,6.0,1058,-24.0,0.0,0.0,-2.0,1000-1059,0.0,0.0,88.0,73.0,58.0,1.0,284.0,2
406957,2,2017-01-17,OO,20304,OO,N760SK,3035,10372,1037203,30372,ASE,"Aspen, CO",CO,8,Colorado,82,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1830,1949.0,79.0,79.0,1.0,5.0,1800-1859,26.0,2015.0,2048.0,10.0,1948,70.0,70.0,1.0,4.0,1900-1959,0.0,0.0,138.0,129.0,93.0,1.0,737.0,3
313640,2,2017-01-10,WN,19393,WN,N961WN,1442,11042,1104203,30647,CLE,"Cleveland, OH",OH,39,Ohio,44,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,1240,1320.0,40.0,40.0,1.0,2.0,1200-1259,12.0,1332.0,1329.0,8.0,1250,47.0,47.0,1.0,3.0,1200-1259,0.0,0.0,70.0,77.0,57.0,1.0,307.0,2
34658,5,2017-01-20,DL,19790,DL,N863DN,2534,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1216,1214.0,-2.0,0.0,0.0,-1.0,1200-1259,15.0,1229.0,1856.0,8.0,1919,-15.0,0.0,0.0,-1.0,1900-1959,0.0,0.0,243.0,230.0,207.0,1.0,1749.0,7
180007,3,2017-01-18,OO,20304,OO,N898SK,4668,10849,1084903,30849,BZN,"Bozeman, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,1308,1259.0,-9.0,0.0,0.0,-1.0,1300-1359,11.0,1310.0,1407.0,5.0,1430,-18.0,0.0,0.0,-2.0,1400-1459,0.0,0.0,82.0,73.0,57.0,1.0,347.0,2
147425,2,2017-01-31,B6,20409,B6,N565JB,1196,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14307,1430702,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,1313,1315.0,2.0,2.0,0.0,0.0,1300-1359,20.0,1335.0,1626.0,7.0,1610,23.0,23.0,1.0,1.0,1600-1659,0.0,0.0,177.0,198.0,171.0,1.0,1188.0,5
7085,1,2017-01-09,AA,19805,AA,N017AA,1534,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,1220,1216.0,-4.0,0.0,0.0,-1.0,1200-1259,15.0,1231.0,1426.0,4.0,1435,-5.0,0.0,0.0,-1.0,1400-1459,0.0,0.0,135.0,134.0,115.0,1.0,853.0,4
297676,1,2017-01-16,UA,19977,UA,N67134,1920,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,700,654.0,-6.0,0.0,0.0,-1.0,0700-0759,15.0,709.0,945.0,14.0,1041,-42.0,0.0,0.0,-2.0,1000-1059,0.0,0.0,401.0,365.0,336.0,1.0,2565.0,11
126078,6,2017-01-21,AA,19805,AA,N835AA,426,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,835,826.0,-9.0,0.0,0.0,-1.0,0800-0859,23.0,849.0,1404.0,10.0,1446,-32.0,0.0,0.0,-2.0,1400-1459,0.0,0.0,251.0,228.0,195.0,1.0,1797.0,8
371048,5,2017-01-27,DL,19790,DL,N985DL,1443,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1412,1413.0,1.0,1.0,0.0,0.0,1400-1459,15.0,1428.0,1527.0,4.0,1544,-13.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,92.0,78.0,59.0,1.0,306.0,2
76317,7,2017-01-22,OO,20304,OO,N960SW,5093,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,728,718.0,-10.0,0.0,0.0,-1.0,0700-0759,15.0,733.0,759.0,6.0,822,-17.0,0.0,0.0,-2.0,0800-0859,0.0,0.0,54.0,47.0,26.0,1.0,86.0,1
76981,7,2017-01-22,OO,20304,OO,N447SW,7403,12129,1212903,32129,HIB,"Hibbing, MN",MN,27,Minnesota,63,12343,1234303,32343,INL,"International Falls, MN",MN,27,Minnesota,63,2201,,,,,,2200-2259,,,,,2247,,,,,2200-2259,1.0,0.0,46.0,,,1.0,86.0,1
329348,3,2017-01-11,AA,19805,AA,N3HFAA,87,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,1654,1651.0,-3.0,0.0,0.0,-1.0,1600-1659,10.0,1701.0,1915.0,5.0,1927,-7.0,0.0,0.0,-1.0,1900-1959,0.0,0.0,273.0,269.0,254.0,1.0,1739.0,7
437203,7,2017-01-15,WN,19393,WN,N7824A,2469,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,13796,1379604,32457,OAK,"Oakland, CA",CA,6,California,91,1430,1428.0,-2.0,0.0,0.0,-1.0,1400-1459,8.0,1436.0,1528.0,5.0,1545,-12.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,75.0,65.0,52.0,1.0,325.0,2
86958,7,2017-01-08,UA,19977,UA,N26208,695,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1536,1533.0,-3.0,0.0,0.0,-1.0,1500-1559,11.0,1544.0,1846.0,10.0,1915,-19.0,0.0,0.0,-2.0,1900-1959,0.0,0.0,159.0,143.0,122.0,1.0,1024.0,5
153140,3,2017-01-25,B6,20409,B6,N789JB,1925,14831,1483104,32457,SJC,"San Jose, CA",CA,6,California,91,12954,1295403,32575,LGB,"Long Beach, CA",CA,6,California,91,1837,1829.0,-8.0,0.0,0.0,-1.0,1800-1859,13.0,1842.0,1936.0,4.0,1955,-15.0,0.0,0.0,-1.0,1900-1959,0.0,0.0,78.0,71.0,54.0,1.0,324.0,2
408802,3,2017-01-25,OO,20304,OO,N937SW,5145,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13344,1334402,33344,MKG,"Muskegon, MI",MI,26,Michigan,43,1553,1552.0,-1.0,0.0,0.0,-1.0,1500-1559,17.0,1609.0,1738.0,6.0,1749,-5.0,0.0,0.0,-1.0,1700-1759,0.0,0.0,56.0,52.0,29.0,1.0,118.0,1
416164,5,2017-01-20,UA,19977,UA,N494UA,626,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1750,1743.0,-7.0,0.0,0.0,-1.0,1700-1759,32.0,1815.0,2038.0,9.0,2048,-1.0,0.0,0.0,-1.0,2000-2059,0.0,0.0,118.0,124.0,83.0,1.0,678.0,3
119343,6,2017-01-28,WN,19393,WN,N8684F,5715,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1235,1228.0,-7.0,0.0,0.0,-1.0,1200-1259,13.0,1241.0,1436.0,7.0,1520,-37.0,0.0,0.0,-2.0,1500-1559,0.0,0.0,165.0,135.0,115.0,1.0,762.0,4
390227,4,2017-01-26,NK,20416,NK,N532NK,259,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,650.0,-10.0,0.0,0.0,-1.0,0700-0759,10.0,700.0,927.0,6.0,946,-13.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,166.0,163.0,147.0,1.0,977.0,4
